mp_identifier;mention_id;relation;description;pos;term_id;dep_rel;constituent_head
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_41;label;de;det;t_41;head;t_41
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_42;label;tv-chef;noun;t_42;head;t_42
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_132;label;de;det;t_132;head;t_132
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_133;label;tv-chef;noun;t_133;head;t_133
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_46;agent;hebben;verb;t_46;head;t_46
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_46;agent;misbruiken;verb;t_47;hd/vc;t_47
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_46;agent;tv-chef;noun;t_42;constituent;t_47
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_46;agent;de;det;t_41;constituent;t_47
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_46;agent;december;noun;t_45;constituent;t_47
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_46;agent;haar;det;t_43;constituent;t_47
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_46;agent;afgelopen;adj;t_44;constituent;t_47
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_47;agent;misbruiken;verb;t_47;head;t_47
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_47;agent;december;noun;t_45;hd/obj1;t_45
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_47;agent;haar;det;t_43;constituent;t_45
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_47;agent;afgelopen;adj;t_44;constituent;t_45
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_42;t_130;van-rol;bekend;adj;t_130;head;t_130
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_26;t_25;label;de;det;t_25;head;t_25
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_26;t_26;label;Ier;noun;t_26;head;t_26
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_26;t_27;agent;bekend_maken;verb;t_27;head;t_27
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_26;t_27;agent;dat;comp;t_28;hd/vc;t_28
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_26;t_27;agent;stoppen;verb;t_30;constituent;t_28
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_26;t_27;agent;hij;pron;t_29;constituent;t_28
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_26;t_27;agent;met;prep;t_31;constituent;t_28
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_26;t_27;agent;kook_programma;noun;t_34;constituent;t_28
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_26;t_27;agent;zijn;det;t_32;constituent;t_28
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_26;t_27;agent;populair;adj;t_33;constituent;t_28
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_26;t_27;agent;Cook;name;t_35;constituent;t_28
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_26;t_27;agent;Out;name;t_36;constituent;t_28
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_21;t_21;label;dinsdag;noun;t_21;head;t_21
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_20;t_20;label;Times;name;t_20;head;t_20
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_43;label;haar;det;t_43;head;t_43
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_45;label;december;noun;t_45;head;t_45
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_49;label;hij;pron;t_49;head;t_49
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_84;label;ze;pron;t_84;head;t_84
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_102;label;haar;det;t_102;head;t_102
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_103;label;advocaat;noun;t_103;head;t_103
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_51;label;haar;pron;t_51;head;t_51
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_78;label;haar;pron;t_78;head;t_78
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_94;label;die;pron;t_94;head;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_92;label;de;det;t_92;head;t_92
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_93;label;commotie;noun;t_93;head;t_93
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_44;property;afgelopen;adj;t_44;head;t_44
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_98;property;hebben;verb;t_98;head;t_98
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_98;property;gebeurtenis;noun;t_96;constituent;t_98
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_98;property;deze;det;t_95;constituent;t_98
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_98;property;teweeg_brengen;verb;t_97;constituent;t_98
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_98;property;die;pron;t_94;constituent;t_98
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_98;property;hebben;verb;t_98;constituent;t_98
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_94;property;die;pron;t_94;head;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_94;property;hebben;verb;t_98;constituent;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_94;property;gebeurtenis;noun;t_96;constituent;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_94;property;deze;det;t_95;constituent;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_94;property;teweeg_brengen;verb;t_97;constituent;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_94;property;die;pron;t_94;constituent;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_47;undergoer;misbruiken;verb;t_47;head;t_47
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_47;undergoer;tv-chef;noun;t_42;hd/su;t_42
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_47;undergoer;de;det;t_41;constituent;t_42
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;agent;slaan;verb;t_59;head;t_59
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;agent;haar;pron;t_51;hd/obj1;t_51
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;agent;daarbij;pp;t_52;hd/mod;t_52
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;agent;met;prep;t_53;hd/mod;t_53
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;agent;pol_lepel;noun;t_55;constituent;t_53
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;agent;een;det;t_54;constituent;t_53
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;agent;op;prep;t_56;hd/ld;t_56
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;agent;bil;noun;t_58;constituent;t_56
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;agent;de;det;t_57;constituent;t_56
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_83;agent;stellen;verb;t_83;head;t_83
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_83;agent;ontredderd;adj;t_85;hd/predm;t_85
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_104;agent;verzoeken;verb;t_104;head;t_104
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_104;agent;of;comp;t_105;hd/vc;t_105
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_104;agent;mogen;verb;t_109;constituent;t_105
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_104;agent;ze;pron;t_106;constituent;t_105
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_104;agent;praten;verb;t_110;constituent;t_105
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_104;agent;met;prep;t_107;constituent;t_105
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_104;agent;McGregor;name;t_108;constituent;t_105
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;undergoer;slaan;verb;t_59;head;t_59
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;undergoer;hij;pron;t_49;hd/su;t_49
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;undergoer;daarbij;pp;t_52;hd/mod;t_52
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;undergoer;met;prep;t_53;hd/mod;t_53
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;undergoer;pol_lepel;noun;t_55;constituent;t_53
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;undergoer;een;det;t_54;constituent;t_53
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;undergoer;op;prep;t_56;hd/ld;t_56
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;undergoer;bil;noun;t_58;constituent;t_56
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_59;undergoer;de;det;t_57;constituent;t_56
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_81;recipient;bezorgen;verb;t_81;head;t_81
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_81;recipient;gebeurtenis;noun;t_76;hd/su;t_76
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_81;recipient;de;det;t_75;constituent;t_76
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_81;recipient;stress;noun;t_80;hd/obj1;t_80
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_81;recipient;veel;adj;t_79;constituent;t_80
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_97;undergoer;teweeg_brengen;verb;t_97;head;t_97
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_97;undergoer;gebeurtenis;noun;t_96;hd/su;t_96
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_97;undergoer;deze;det;t_95;constituent;t_96
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_90;onder-rol;lijden;verb;t_90;head;t_90
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_90;onder-rol;kind;noun;t_88;hd/su;t_88
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_45;t_90;onder-rol;haar;det;t_87;constituent;t_88
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_61;label;ze;pron;t_61;head;t_61
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_54;label;een;det;t_54;head;t_54
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_55;label;pol_lepel;noun;t_55;head;t_55
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_66;agent;doen;verb;t_66;head;t_66
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_66;agent;toen;adv;t_63;hd/mod;t_63
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_66;agent;aangifte;noun;t_65;hd/obj1;t_65
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_66;agent;geen;det;t_64;constituent;t_65
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_59;met-rol;slaan;verb;t_59;head;t_59
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_59;met-rol;hij;pron;t_49;hd/su;t_49
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_59;met-rol;daarbij;pp;t_52;hd/mod;t_52
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_59;met-rol;op;prep;t_56;hd/ld;t_56
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_59;met-rol;bil;noun;t_58;constituent;t_56
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_61;t_59;met-rol;de;det;t_57;constituent;t_56
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_29;t_29;label;hij;pron;t_29;head;t_29
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_29;t_9;label;Dotter;name;t_9;head;t_9
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_29;t_30;agent;stoppen;verb;t_30;head;t_30
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_29;t_30;agent;met;prep;t_31;hd/pc;t_31
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_29;t_30;agent;kook_programma;noun;t_34;constituent;t_31
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_29;t_30;agent;zijn;det;t_32;constituent;t_31
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_29;t_30;agent;populair;adj;t_33;constituent;t_31
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_29;t_30;agent;Cook;name;t_35;constituent;t_31
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_29;t_30;agent;Out;name;t_36;constituent;t_31
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_140;label;zoiets;pron;t_140;head;t_140
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_148;label;hem;pron;t_148;head;t_148
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_127;label;beschuldiging;noun;t_127;head;t_127
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_151;label;een;det;t_151;head;t_151
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_153;label;man;noun;t_153;head;t_153
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_154;label;die;pron;t_154;head;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_152;property;hoffelijk;adj;t_152;head;t_152
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_154;property;die;pron;t_154;head;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_154;property;zullen;verb;t_159;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_154;property;die;pron;t_154;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_154;property;kwaad;adj;t_158;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_154;property;doen;verb;t_160;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_154;property;nog;adv;t_155;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_154;property;vlieg;noun;t_157;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_154;property;geen;det;t_156;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;property;zullen;verb;t_159;head;t_159
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;property;die;pron;t_154;constituent;t_159
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;property;zullen;verb;t_159;constituent;t_159
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;property;kwaad;adj;t_158;constituent;t_159
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;property;doen;verb;t_160;constituent;t_159
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;property;nog;adv;t_155;constituent;t_159
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;property;vlieg;noun;t_157;constituent;t_159
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;property;geen;det;t_156;constituent;t_159
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_141;tot-rol;in;adj;t_141;head;t_141
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_141;tot-rol;staat;adj;t_142;mwp/mwp;t_142
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;beschrijven;verb;t_147;head;t_147
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;vriend;noun;t_146;hd/su;t_146
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;zijn;det;t_145;constituent;t_146
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;als;comp;t_150;dp/dp;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;man;noun;t_153;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;een;det;t_151;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;hoffelijk;adj;t_152;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;die;pron;t_154;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;zullen;verb;t_159;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;kwaad;adj;t_158;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;doen;verb;t_160;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;nog;adv;t_155;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;vlieg;noun;t_157;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;geen;det;t_156;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_147;undergoer;als;comp;t_149;-- / --;t_149
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_124;van-rol;in;adj;t_124;head;t_124
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_124;van-rol;staat;adj;t_125;mwp/mwp;t_125
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_124;van-rol;niet;adv;t_122;hd/mod;t_122
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_124;van-rol;nog;adv;t_121;constituent;t_122
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_124;van-rol;officieel;adj;t_123;hd/mod;t_123
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;agent;zullen;verb;t_159;head;t_159
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;agent;kwaad;adj;t_158;hd/predm;t_158
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;agent;doen;verb;t_160;hd/vc;t_160
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;agent;die;pron;t_154;constituent;t_160
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;agent;zullen;verb;t_159;constituent;t_160
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;agent;kwaad;adj;t_158;constituent;t_160
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;agent;doen;verb;t_160;constituent;t_160
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;agent;nog;adv;t_155;constituent;t_160
