mp_identifier;mention_id;relation;description;pos;term_id;dep_rel;constituent_head
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;agent;vlieg;noun;t_157;constituent;t_160
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_159;agent;geen;det;t_156;constituent;t_160
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_160;agent;doen;verb;t_160;head;t_160
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_160;agent;nog;adv;t_155;hd/mod;t_155
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_160;agent;vlieg;noun;t_157;hd/obj1;t_157
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_140;t_160;agent;geen;det;t_156;constituent;t_157
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_80;t_79;label;veel;adj;t_79;head;t_79
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_80;t_80;label;stress;noun;t_80;head;t_80
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_80;t_81;undergoer;bezorgen;verb;t_81;head;t_81
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_80;t_81;undergoer;gebeurtenis;noun;t_76;hd/su;t_76
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_80;t_81;undergoer;de;det;t_75;constituent;t_76
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_80;t_81;undergoer;haar;pron;t_78;hd/obj2;t_78
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_87;label;haar;det;t_87;head;t_87
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_88;label;kind;noun;t_88;head;t_88
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_112;label;haar;det;t_112;head;t_112
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_113;label;verzoek;noun;t_113;head;t_113
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_90;agent;lijden;verb;t_90;head;t_90
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_90;agent;onder;prep;t_91;hd/pc;t_91
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_90;agent;commotie;noun;t_93;constituent;t_91
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_90;agent;de;det;t_92;constituent;t_91
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_90;agent;die;pron;t_94;constituent;t_91
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_90;agent;hebben;verb;t_98;constituent;t_91
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_90;agent;gebeurtenis;noun;t_96;constituent;t_91
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_90;agent;deze;det;t_95;constituent;t_91
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_90;agent;teweeg_brengen;verb;t_97;constituent;t_91
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_117;undergoer;accepteren;verb;t_117;head;t_117
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_117;undergoer;niet;adv;t_116;hd/mod;t_116
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_88;t_117;undergoer;nog;adv;t_115;constituent;t_116
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_58;t_57;label;de;det;t_57;head;t_57
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_58;t_58;label;bil;noun;t_58;head;t_58
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_58;t_59;op-rol;slaan;verb;t_59;head;t_59
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_58;t_59;op-rol;hij;pron;t_49;hd/su;t_49
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_58;t_59;op-rol;daarbij;pp;t_52;hd/mod;t_52
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_58;t_59;op-rol;met;prep;t_53;hd/mod;t_53
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_58;t_59;op-rol;pol_lepel;noun;t_55;constituent;t_53
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_58;t_59;op-rol;een;det;t_54;constituent;t_53
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_108;label;McGregor;name;t_108;head;t_108
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_138;label;McGregor;name;t_138;head;t_138
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_119;label;McGregor;name;t_119;head;t_119
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_4;label;McGregor;name;t_4;head;t_4
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_143;property;in;verb;t_141;head;t_143
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_143;property;staat;adj;t_142;constituent;t_143
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_143;property;tot;prep;t_139;constituent;t_143
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_143;property;zoiets;pron;t_140;constituent;t_143
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_110;met-rol;praten;verb;t_110;head;t_110
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_110;met-rol;ze;pron;t_106;hd/su;t_106
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_128;undergoer;stellen;verb;t_128;head;t_128
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_128;undergoer;in;adj;t_124;hd/predc;t_124
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_128;undergoer;staat;adj;t_125;constituent;t_124
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_128;undergoer;niet;adv;t_122;constituent;t_124
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_128;undergoer;nog;adv;t_121;constituent;t_124
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_128;undergoer;officieel;adj;t_123;constituent;t_124
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_128;undergoer;van;prep;t_126;constituent;t_124
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_108;t_128;undergoer;beschuldiging;noun;t_127;constituent;t_124
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_106;label;ze;pron;t_106;head;t_106
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_95;label;deze;det;t_95;head;t_95
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_96;label;gebeurtenis;noun;t_96;head;t_96
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_109;agent;mogen;verb;t_109;head;t_109
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_109;agent;praten;verb;t_110;hd/vc;t_110
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_109;agent;ze;pron;t_106;constituent;t_110
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_109;agent;met;prep;t_107;constituent;t_110
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_109;agent;McGregor;name;t_108;constituent;t_110
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_110;agent;praten;verb;t_110;head;t_110
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_110;agent;met;prep;t_107;hd/mod;t_107
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_110;agent;McGregor;name;t_108;constituent;t_107
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_98;agent;hebben;verb;t_98;head;t_98
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_98;agent;teweeg_brengen;verb;t_97;hd/vc;t_97
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_98;agent;die;pron;t_94;constituent;t_97
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_98;agent;hebben;verb;t_98;constituent;t_97
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_98;agent;gebeurtenis;noun;t_96;constituent;t_97
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_98;agent;deze;det;t_95;constituent;t_97
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_98;agent;teweeg_brengen;verb;t_97;constituent;t_97
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_97;agent;teweeg_brengen;verb;t_97;head;t_97
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_97;agent;die;pron;t_94;hd/obj1;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_97;agent;hebben;verb;t_98;constituent;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_97;agent;gebeurtenis;noun;t_96;constituent;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_97;agent;deze;det;t_95;constituent;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_97;agent;teweeg_brengen;verb;t_97;constituent;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_106;t_97;agent;die;pron;t_94;constituent;t_94
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_76;t_75;label;de;det;t_75;head;t_75
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_76;t_76;label;gebeurtenis;noun;t_76;head;t_76
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_76;t_81;agent;bezorgen;verb;t_81;head;t_81
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_76;t_81;agent;haar;pron;t_78;hd/obj2;t_78
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_76;t_81;agent;stress;noun;t_80;hd/obj1;t_80
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_76;t_81;agent;veel;adj;t_79;constituent;t_80
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_65;t_64;label;geen;det;t_64;head;t_64
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_65;t_65;label;aangifte;noun;t_65;head;t_65
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_65;t_66;undergoer;doen;verb;t_66;head;t_66
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_65;t_66;undergoer;ze;pron;t_61;hd/su;t_61
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_65;t_66;undergoer;toen;adv;t_63;hd/mod;t_63
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_18;t_18;label;New;name;t_18;head;t_18
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_19;t_19;label;York;name;t_19;head;t_19
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_17;label;The New York Times;name;t_17;head;t_17
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;melden;verb;t_16;head;t_16
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;dat;det;t_15;hd/obj1;t_15
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;dinsdag;noun;t_21;hd/mod;t_21
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;nadat;comp;t_24;hd/mod;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;kort;adv;t_23;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;bekend_maken;verb;t_27;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;Ier;noun;t_26;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;de;det;t_25;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;dat;comp;t_28;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;stoppen;verb;t_30;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;hij;pron;t_29;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;met;prep;t_31;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;kook_programma;noun;t_34;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;zijn;det;t_32;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;populair;adj;t_33;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;Cook;name;t_35;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_17;t_16;agent;Out;name;t_36;constituent;t_24
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_36;t_36;label;Out;name;t_36;head;t_36
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_34;t_32;label;zijn;det;t_32;head;t_32
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_34;t_35;label;Cook;name;t_35;head;t_35
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_34;t_35;label;Out;name;t_36;constituent;t_35
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_34;t_34;label;kook_programma;noun;t_34;head;t_34
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_34;t_33;property;populair;adj;t_33;head;t_33
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_34;t_30;met-rol;stoppen;verb;t_30;head;t_30
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_34;t_30;met-rol;hij;pron;t_29;hd/su;t_29
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_13;t_13;label;misbruik;noun;t_13;head;t_13
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_13;t_12;property;seksueel;adj;t_12;head;t_12
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_13;t_10;van-rol;beschuldigen;verb;t_10;head;t_10
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_13;t_10;van-rol;door;prep;t_6;hd/mod;t_6
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_13;t_10;van-rol;actrice;noun;t_7;constituent;t_6
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_13;t_10;van-rol;Nina;name;t_8;constituent;t_6
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_13;t_10;van-rol;Dotter;name;t_9;constituent;t_6
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_157;t_156;label;geen;det;t_156;head;t_156
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_157;t_157;label;vlieg;noun;t_157;head;t_157
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_157;t_160;undergoer;doen;verb;t_160;head;t_160
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_157;t_160;undergoer;die;pron;t_154;hd/su;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_157;t_160;undergoer;zullen;verb;t_159;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_157;t_160;undergoer;die;pron;t_154;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_157;t_160;undergoer;kwaad;adj;t_158;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_157;t_160;undergoer;doen;verb;t_160;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_157;t_160;undergoer;nog;adv;t_155;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_157;t_160;undergoer;vlieg;noun;t_157;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_157;t_160;undergoer;geen;det;t_156;constituent;t_154
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_157;t_160;undergoer;nog;adv;t_155;hd/mod;t_155
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_145;label;zijn;det;t_145;head;t_145
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_146;label;vriend;noun;t_146;head;t_146
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;beschrijven;verb;t_147;head;t_147
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;hem;pron;t_148;hd/obj1;t_148
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;als;comp;t_150;dp/dp;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;man;noun;t_153;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;een;det;t_151;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;hoffelijk;adj;t_152;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;die;pron;t_154;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;zullen;verb;t_159;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;kwaad;adj;t_158;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;doen;verb;t_160;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;nog;adv;t_155;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;vlieg;noun;t_157;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;geen;det;t_156;constituent;t_150
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_146;t_147;agent;als;comp;t_149;-- / --;t_149
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_7;t_8;label;Nina;name;t_8;head;t_8
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_7;t_8;label;Dotter;name;t_9;constituent;t_8
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_7;t_7;label;actrice;noun;t_7;head;t_7
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_7;t_10;door-rol;beschuldigen;verb;t_10;head;t_10
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_7;t_10;door-rol;van;prep;t_11;hd/pc;t_11
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_7;t_10;door-rol;misbruik;noun;t_13;constituent;t_11
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_7;t_10;door-rol;seksueel;adj;t_12;constituent;t_11
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_2;label;tv_chef;noun;t_2;head;t_2
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_0;label;de;det;t_0;head;t_0
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_3;label;Rob;name;t_3;head;t_3
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_3;label;McGregor;name;t_4;constituent;t_3
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_1;label;Ierse;noun;t_1;head;t_1
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_10;undergoer;beschuldigen;verb;t_10;head;t_10
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_10;undergoer;door;prep;t_6;hd/mod;t_6
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_10;undergoer;actrice;noun;t_7;constituent;t_6
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_10;undergoer;Nina;name;t_8;constituent;t_6
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_10;undergoer;Dotter;name;t_9;constituent;t_6
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_10;undergoer;van;prep;t_11;hd/pc;t_11
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_10;undergoer;misbruik;noun;t_13;constituent;t_11
/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a0000000t_1;t_10;undergoer;seksueel;adj;t_12;constituent;t_11
